Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
1712347319.swc,77514,3149150.0,1,6368,11546,6428,472736.0,607072.0,174504,442.2,23285000.0,32594900000.0,7459580000000.0,410283.0,545459.0,350,0.931565,4.97549,0.84083,90.1919,85.4202,1.93006,1712347319
1726992888.swc,50436,51471.9,1,3968,7533,4011,486624.0,506784.0,174306,474.989,15289800.0,23021400000.0,6205580000000.0,478988.0,580861.0,407,0.926957,5.34926,0.834526,95.3464,89.9538,1.78801,1726992888
1771276990.swc,20234,51471.9,1,1562,3117,1579,303936.0,560160.0,174075,489.913,6122750.0,9758340000.0,4688970000000.0,515629.0,643967.0,361,0.930882,5.44787,0.829277,100.33,95.68,1.68409,1771276990
1786273252.swc,5538,157683.0,1,348,659,356,73120.0,139392.0,49500,380.057,1685660.0,2093840000.0,642072000000.0,96505.8,174301.0,69,0.926585,6.79059,0.882708,99.0285,93.6098,1.33723,1786273252
1815502989.swc,19500,129496.0,1,1575,2781,1586,233056.0,388672.0,174207,470.428,5882510.0,9221710000.0,3095510000000.0,398988.0,499132.0,282,0.937321,5.26933,0.84401,89.5161,84.9944,1.67829,1815502989
1827943359.swc,74297,746543.0,1,6382,9833,6444,579488.0,545440.0,174471,471.344,22234600.0,33091600000.0,7675810000000.0,508042.0,851238.0,539,0.931341,4.77311,0.847704,76.7815,72.8249,2.06292,1827943359
1840574597.swc,9019,136031.0,1,474,946,481,349312.0,336736.0,52305,524.737,2793810.0,4891940000.0,2410600000000.0,229494.0,527579.0,193,0.926744,8.49789,0.800989,101.57,95.5561,1.47571,1840574597
1841713157.swc,58227,27713500.0,1,4433,6260,4480,511296.0,494880.0,174438,505.979,17684900.0,28845100000.0,9760370000000.0,400904.0,513304.0,202,0.927647,5.92077,0.836178,71.3123,67.3074,1.82192,1841713157
1885762997.swc,82660,992253.0,1,6705,11349,6767,815648.0,694176.0,174438,502.466,24976700.0,40149000000.0,15911500000000.0,540348.0,873100.0,600,0.93463,5.11173,0.834785,84.5907,80.5651,2.09386,1885762997
1916512679.swc,19240,78024.6,1,1368,2735,1376,358688.0,450240.0,164076,403.063,5860270.0,7586030000.0,2032330000000.0,426913.0,611512.0,299,0.928946,6.02706,0.790074,101.425,96.182,1.48274,1916512679
1918425765.swc,40248,115812.0,1,3282,1,3319,383456.0,415072.0,140613,481.117,12077300.0,18664900000.0,5291160000000.0,377778.0,1884.47,1,0.972822,5.0,2.16757,0.0,0.0,1.92651,1918425765
1931903793.swc,4772,54739.1,1,223,447,225,229632.0,177056.0,54714,356.841,1490270.0,1732920000.0,530583000000.0,194008.0,262708.0,53,0.921744,9.66443,0.837209,102.184,95.7756,1.2487,1931903793
1932516851.swc,88785,26552.7,1,7775,13800,7868,546848.0,658848.0,174471,383.897,26432300.0,31917600000.0,6715600000000.0,371594.0,559614.0,416,0.934488,4.72522,0.834329,88.7916,84.4465,1.9902,1932516851
1974363041.swc,13975,669134.0,1,1054,2106,1061,207616.0,307872.0,162558,435.442,4216120.0,5868580000.0,1630580000000.0,247287.0,326793.0,214,0.935604,5.62393,0.831174,100.437,95.0654,1.60957,1974363041
1989050440.swc,87139,65156.6,1,7319,12064,7383,547680.0,760928.0,174471,424.515,26103000.0,34838300000.0,7774740000000.0,504451.0,712406.0,568,0.933904,4.98458,0.842081,81.6706,77.765,2.11451,1989050440
2000922209.swc,1757,123163.0,1,41,83,43,163872.0,191648.0,52338,808.228,562786.0,1485430000.0,800650000000.0,211434.0,267222.0,17,0.916634,20.1084,0.911382,99.0289,89.0262,1.24307,2000922209
2015390753.swc,12458,64339.8,1,734,1444,745,422240.0,493248.0,174240,497.005,3831400.0,6171950000.0,1525990000000.0,376019.0,450228.0,116,0.924922,7.52562,0.867485,101.207,94.6584,1.60814,2015390753
2019654250.swc,9820,65156.6,1,696,1393,700,167328.0,370208.0,56199,426.099,2962630.0,4102490000.0,1471240000000.0,296312.0,374969.0,173,0.932333,6.03446,0.809639,102.062,95.3202,1.51289,2019654250
2044622200.swc,14342,65156.6,1,908,1793,918,350400.0,442016.0,62502,504.287,4400070.0,7262720000.0,3414470000000.0,275812.0,355695.0,166,0.924024,6.79085,0.844964,100.361,92.6065,1.47989,2044622200
2044855614.swc,25693,51471.9,1,2015,3265,2037,451872.0,363840.0,174537,505.133,7772480.0,12838600000.0,6837360000000.0,346421.0,526063.0,311,0.926522,5.40092,0.820367,81.5572,77.7714,1.77673,2044855614
2062245301.swc,41260,1146670.0,1,3638,5454,3662,544768.0,422240.0,174273,397.96,12249300.0,15416800000.0,2590750000000.0,368633.0,546913.0,382,0.935324,4.59883,0.845823,75.7176,71.8289,1.72185,2062245301
2062684707.swc,32540,78024.6,1,2589,5162,2607,357472.0,504480.0,174009,373.103,9764050.0,11590000000.0,2323710000000.0,517522.0,643079.0,413,0.930808,5.26133,0.818153,99.8938,95.1311,1.82164,2062684707
20637594467.swc,622,13684.8,1,30,51,33,58304.0,44800.0,25971,1164.38,200208.0,774036000.0,434156000000.0,42923.0,64036.4,13,0.920456,7.76471,0.970747,95.7225,89.3199,1.37411,20637594467
2090469515.swc,11687,64339.8,1,845,1350,853,315616.0,376928.0,67089,486.477,3550340.0,5507630000.0,1383440000000.0,279287.0,409053.0,219,0.933498,6.52444,0.84397,80.0064,76.4884,1.59296,2090469515
2117904275.swc,3840,128680.0,1,131,263,132,190368.0,127808.0,55308,557.506,1208310.0,2265430000.0,1228090000000.0,126854.0,204791.0,30,0.916223,13.597,0.872383,103.207,93.8153,1.33837,2117904275
2134973264.swc,1589,51471.9,1,59,119,61,65664.0,95360.0,54417,584.176,497808.0,929060000.0,377596000000.0,64646.8,142706.0,33,0.918618,12.2773,0.917319,103.784,104.53,1.18249,2134973264
2136317545.swc,84321,67607.1,1,6952,10662,7023,611744.0,695168.0,174438,422.453,25274100.0,33540100000.0,6910140000000.0,805879.0,1012290.0,623,0.932465,5.04999,0.843729,76.9179,72.837,1.95149,2136317545
2148727549.swc,9843,698539.0,1,137,277,140,236736.0,242400.0,54648,379.893,3134220.0,3884360000.0,1384980000000.0,309132.0,588222.0,35,0.92314,34.5307,0.898468,109.891,98.4365,1.36596,2148727549
2207657768.swc,7441,25735.9,1,252,505,255,276064.0,315008.0,110913,574.385,2331490.0,4318150000.0,1964840000000.0,398992.0,490276.0,68,0.913024,13.7168,0.863436,103.994,98.5166,1.31225,2207657768
2233383600.swc,34489,78024.6,1,2571,4081,2618,613120.0,628736.0,174570,550.235,10519500.0,18539300000.0,5558670000000.0,587273.0,756688.0,355,0.927453,5.74148,0.845597,78.3339,75.5347,1.66598,2233383600
2267082860.swc,17996,80475.0,1,1290,1752,1298,233984.0,328160.0,161865,344.509,5420840.0,5964220000.0,1165370000000.0,262507.0,350912.0,146,0.92613,6.38071,0.831892,68.7788,65.5011,1.74134,2267082860
22775166443.swc,16131,2343390.0,1,865,1659,875,620992.0,439456.0,132297,549.286,4987260.0,8772200000.0,2444980000000.0,414121.0,598054.0,161,0.921173,8.23689,0.832547,96.3795,89.784,1.4573,22775166443
2278312286.swc,19984,128680.0,1,1531,486,1554,430240.0,537824.0,67023,445.636,6026180.0,8664840000.0,2608440000000.0,515580.0,173147.0,80,0.931437,5.91358,0.856762,16.112,15.282,1.52078,2278312286
2295249495.swc,71298,26552.7,1,6101,11417,6168,429728.0,558880.0,163944,399.805,21332300.0,26981700000.0,6299330000000.0,326593.0,532719.0,475,0.927286,4.74862,0.831371,93.0585,87.7069,1.90606,2295249495
2312712183.swc,4439,123163.0,1,115,232,117,164128.0,165728.0,61413,456.219,1400520.0,2011500000.0,625447000000.0,168591.0,449607.0,45,0.914539,18.1293,0.885212,108.404,98.0889,1.33058,2312712183
2324026603.swc,57200,51471.9,1,4515,8738,4543,546080.0,706272.0,174438,427.767,17188300.0,23459200000.0,6382050000000.0,602736.0,862361.0,604,0.932248,5.28393,0.835631,96.7895,92.0786,1.96702,2324026603
23492236041.swc,30494,106211.0,1,2645,5096,2670,433248.0,467488.0,107151,428.838,9060680.0,12325300000.0,2255350000000.0,270525.0,382382.0,225,0.932339,4.77257,0.847926,97.4405,91.6113,1.50661,23492236041
2369144469.swc,2259,106211.0,1,74,149,76,125024.0,134944.0,54417,541.432,721439.0,1311580000.0,589613000000.0,100250.0,180580.0,21,0.917061,14.0805,0.908653,102.934,95.1722,1.2219,2369144469
2397046856.swc,60411,51471.9,1,4928,9557,4965,422944.0,641312.0,173613,390.377,18124700.0,22254800000.0,4758950000000.0,423824.0,920225.0,547,0.9347,5.11029,0.839108,96.7095,92.1562,2.00011,2397046856
2407515771.swc,14741,64339.8,1,673,1075,682,338912.0,548000.0,147213,616.994,4584070.0,9226130000.0,4629830000000.0,450827.0,646494.0,124,0.926783,9.78698,0.794746,82.0212,75.3331,1.45393,2407515771
24183929410.swc,36844,78024.6,1,2273,4526,2297,883232.0,520736.0,144012,573.66,11322800.0,20993300000.0,9038770000000.0,623763.0,932477.0,488,0.928581,7.09523,0.835362,99.7956,93.956,1.87168,24183929410
2439374821.swc,14881,64339.8,1,766,1533,771,474368.0,532064.0,115038,499.2,4599950.0,7498680000.0,2383520000000.0,398475.0,560661.0,162,0.925465,8.69667,0.807412,100.463,92.7776,1.42268,2439374821
24872423998.swc,42837,106211.0,1,3241,6398,3260,480800.0,653440.0,115335,463.898,12951800.0,19283500000.0,4810890000000.0,402881.0,574071.0,251,0.92935,5.62379,0.820694,99.0696,93.7712,1.6912,24872423998
2499384877.swc,7385,26552.7,1,114,229,115,420928.0,484352.0,57783,663.926,2355060.0,5074020000.0,1999510000000.0,430483.0,633980.0,38,0.926329,31.2445,0.920579,106.629,93.7904,1.44913,2499384877
2538544672.swc,2628,67607.1,1,138,83,142,136768.0,77088.0,54978,572.934,816353.0,1490350000.0,394816000000.0,108049.0,75111.3,36,0.919857,6.03614,0.747912,32.4495,30.3687,1.29474,2538544672
2558796208.swc,21243,78024.6,1,1838,3365,1848,213504.0,317184.0,141339,396.487,6321700.0,7988400000.0,1417930000000.0,293080.0,380205.0,197,0.928466,4.80297,0.83312,93.8201,88.9321,1.61257,2558796208
2567484516.swc,1332,39420.7,1,39,79,41,89248.0,128992.0,48741,597.775,434491.0,921854000.0,476516000000.0,135470.0,170607.0,19,0.931534,15.8228,0.914013,112.239,98.4827,1.09591,2567484516
2584743186.swc,33854,814351.0,1,2046,4044,2057,756000.0,807456.0,174405,474.511,10336700.0,15950500000.0,6822220000000.0,946400.0,1298440.0,468,0.933409,7.2683,0.829764,99.269,94.2408,1.81665,2584743186
2601592601.swc,15760,115812.0,1,1246,1910,1258,272352.0,331136.0,161634,422.65,4745390.0,6359890000.0,1205080000000.0,299326.0,429739.0,201,0.929416,5.30052,0.838016,79.1858,74.9381,1.62071,2601592601
2626428583.swc,2271,65156.6,1,94,175,97,156384.0,92512.0,55407,604.307,709588.0,1416870000.0,672212000000.0,109528.0,250384.0,34,0.91619,11.3429,0.877926,94.1831,90.2766,1.16272,2626428583
2644986643.swc,35290,115812.0,1,3035,5262,3055,310240.0,342944.0,162789,364.838,10506200.0,12181400000.0,2473140000000.0,272510.0,602443.0,520,0.93129,4.83884,0.810225,85.7566,82.5006,1.68846,2644986643
2659426828.swc,69292,106211.0,1,5589,10715,5641,501344.0,703712.0,174174,438.939,20870300.0,29036400000.0,7937770000000.0,406794.0,811220.0,409,0.92893,5.21493,0.839844,94.9716,90.4272,1.88924,2659426828
2674319782.swc,125629,78024.6,1,10844,1115,11008,673568.0,983392.0,163680,357.124,37478100.0,41663600000.0,7055980000000.0,913907.0,400828.0,322,0.925998,4.88789,0.809824,5.16086,4.93127,2.22657,2674319782
2677122575.swc,1780,1615850.0,1,85,161,89,52320.0,60672.0,47916,589.968,558291.0,1084950000.0,571132000000.0,55690.3,92435.3,25,0.925149,9.37888,0.860198,98.8409,84.4461,1.28816,2677122575
2684087239.swc,6023,54739.1,1,199,397,201,228032.0,307776.0,57948,707.144,1906990.0,4450790000.0,2598510000000.0,248265.0,345828.0,50,0.931892,14.063,0.865337,104.037,97.2691,1.37326,2684087239
2702573322.swc,52190,51471.9,1,4085,8169,4105,552128.0,571232.0,174273,388.02,15638500.0,19121200000.0,3978140000000.0,495244.0,762804.0,459,0.93732,5.373,0.83404,101.057,95.819,1.75922,2702573322
2715918060.swc,5924,78024.6,1,113,227,115,266016.0,305120.0,54681,488.067,1871800.0,2950580000.0,1355870000000.0,203885.0,396361.0,29,0.916716,25.0793,0.891623,105.362,89.2114,1.39922,2715918060
2729905212.swc,23282,115812.0,1,1126,2220,1138,604512.0,556896.0,174306,534.416,7242030.0,12460900000.0,4203530000000.0,721401.0,928205.0,220,0.931555,9.0955,0.803701,99.3166,92.1918,1.75383,2729905212
27346740707.swc,16360,115812.0,1,949,1901,958,358208.0,299808.0,115236,434.716,5010300.0,7139740000.0,2266510000000.0,415485.0,538468.0,197,0.929249,7.59127,0.805427,101.359,94.8602,1.4322,27346740707
27536524459.swc,40422,115812.0,1,3333,5663,3356,317920.0,392640.0,119097,401.256,12112500.0,15353200000.0,3150370000000.0,381921.0,647913.0,388,0.927793,5.10736,0.827899,85.4392,80.5754,1.7152,27536524459
27652748565.swc,11245,921178.0,1,748,1360,752,209440.0,368064.0,110583,460.276,3433430.0,5042590000.0,1208520000000.0,207896.0,409076.0,142,0.925602,6.7875,0.789946,90.8597,86.1391,1.51297,27652748565
27783968505.swc,31236,1339070.0,1,2474,4917,2493,341952.0,412096.0,114510,456.959,9452260.0,13791000000.0,4121570000000.0,239911.0,368673.0,199,0.930303,5.31483,0.819579,98.5969,94.2384,1.62085,27783968505
27841553815.swc,58624,1339070.0,1,4503,8988,4540,524640.0,444640.0,119361,463.837,17798700.0,26207500000.0,8530440000000.0,381453.0,568123.0,276,0.930202,5.48587,0.812969,99.6299,94.3803,1.97883,27841553815
27841845436.swc,41553,26552.7,1,3312,6269,3345,362272.0,504128.0,119592,412.593,12541300.0,16339800000.0,4083340000000.0,397026.0,576220.0,303,0.928865,5.29303,0.83152,94.9898,89.6948,1.96535,27841845436
27884656406.swc,23733,59610900.0,1,1964,3654,1994,266144.0,240736.0,115038,574.55,7199670.0,13590400000.0,7810630000000.0,229397.0,266305.0,199,0.927902,5.00739,0.836949,93.7961,88.3437,1.72858,27884656406
27899899270.swc,21385,119079.0,1,1688,3382,1695,349504.0,397824.0,117414,418.524,6438330.0,8732880000.0,2225150000000.0,245685.0,356648.0,198,0.931906,5.322,0.821014,100.479,95.8886,1.56591,27899899270
28015904506.swc,44625,26552.7,1,3556,6940,3600,408800.0,438368.0,118866,522.72,13492600.0,22948000000.0,11237900000000.0,423151.0,538107.0,282,0.931462,5.2451,0.826124,98.7011,93.8293,1.76657,28015904506
2803815532.swc,70029,39420.7,1,5415,9254,5454,599008.0,989696.0,174438,449.295,21092900.0,30012500000.0,6584240000000.0,587453.0,964133.0,544,0.93302,5.32418,0.830811,85.4632,80.966,1.85926,2803815532
28058962746.swc,65551,115812.0,1,4887,9247,4928,946592.0,1071460.0,116985,468.247,19875900.0,29580400000.0,9512610000000.0,988318.0,1708910.0,612,0.936293,5.72186,0.828218,93.955,89.1357,1.8675,28058962746
2818562681.swc,69088,64339.8,1,5157,1165,5208,626016.0,849600.0,174471,486.26,20937800.0,32489600000.0,7584150000000.0,474199.0,549299.0,264,0.930245,6.33562,0.841342,11.2198,10.4158,1.85157,2818562681
2818679548.swc,92991,102944.0,1,7454,13499,7542,638944.0,752864.0,174372,485.48,28002400.0,43415300000.0,12361800000000.0,554641.0,753992.0,453,0.932739,5.15846,0.845285,90.4138,85.5527,1.98745,2818679548
28192021983.swc,1744,25735.9,1,67,53,70,82432.0,75872.0,56364,626.899,549741.0,1142260000.0,432764000000.0,96701.7,143066.0,11,0.918372,24.6038,0.87796,43.0704,35.6185,1.24482,28192021983
2819644029.swc,45937,2071940.0,1,3754,7488,3780,579168.0,655008.0,174306,443.34,13800600.0,19443700000.0,4899850000000.0,514570.0,696809.0,431,0.932374,5.09201,0.839166,101.293,96.7592,1.92812,2819644029
2831105452.swc,9013,39420.7,1,157,317,161,511136.0,570112.0,174570,853.701,2895600.0,8109210000.0,4311430000000.0,440948.0,673066.0,35,0.930139,27.3912,1.00554,109.809,97.7294,1.45095,2831105452
2832317969.swc,30579,64339.8,1,2448,3703,2494,252512.0,272064.0,83325,381.185,9148130.0,11087800000.0,3047030000000.0,263284.0,432537.0,228,0.929125,5.56468,0.841894,75.4695,71.417,1.76424,2832317969
28335768655.swc,48650,64339.8,1,3496,6951,3521,551872.0,649440.0,115269,502.213,14764500.0,23758200000.0,8032470000000.0,524808.0,749395.0,302,0.932501,5.91584,0.816152,100.365,95.0737,1.93271,28335768655
28336002718.swc,32241,1615850.0,1,1873,3753,1882,1001630.0,1213220.0,117381,497.596,9888530.0,15855300000.0,5308140000000.0,1451630.0,1678920.0,347,0.931428,7.58646,0.823598,101.163,94.8164,1.64442,28336002718
28349537701.swc,35272,65156.6,1,2511,5015,2534,443552.0,656384.0,115038,549.004,10712700.0,19146300000.0,7982780000000.0,583384.0,763041.0,317,0.927455,5.9996,0.836826,100.575,96.002,1.66346,28349537701
28364270045.swc,22801,80475.0,1,1737,3454,1751,456064.0,431744.0,115005,512.294,6920050.0,11471900000.0,4446840000000.0,405459.0,557450.0,240,0.928489,5.55182,0.823155,99.8843,95.1779,1.54689,28364270045
28380724502.swc,45372,51471.9,1,3331,6639,3356,305312.0,517312.0,119625,440.001,13738500.0,19281000000.0,6737220000000.0,345301.0,458242.0,270,0.929956,5.79003,0.829652,100.366,94.721,1.90404,28380724502
28424294983.swc,47862,64339.8,1,3820,7038,3873,434048.0,586272.0,115038,514.67,14541500.0,24443400000.0,13011000000000.0,333702.0,458060.0,271,0.92858,5.23231,0.806897,93.2209,88.0361,1.95828,28424294983
28497883658.swc,22280,26552.7,1,1605,3210,1609,443040.0,428096.0,119625,393.763,6740800.0,8455190000.0,1997780000000.0,441163.0,542486.0,273,0.929319,5.93645,0.789961,99.7855,94.4255,1.74841,28497883658
28538663949.swc,24687,218652000.0,2,841,1574,853,579456.0,700032.0,121704,614.956,7738400.0,15543800000.0,6598170000000.0,466737.0,536660.0,78,0.930904,13.885,0.827578,95.9922,87.6065,1.54551,28538663949
28629556145.swc,3936,1409960.0,1,41,83,43,184800.0,319616.0,116193,603.075,1260840.0,2621730000.0,1483350000000.0,169712.0,418278.0,16,0.917434,46.3012,0.91434,105.798,106.547,1.35143,28629556145
28641630112.swc,44650,78024.6,1,3761,7232,3809,477728.0,815360.0,120351,452.392,13417700.0,19139300000.0,3893850000000.0,467796.0,700360.0,451,0.930504,4.9393,0.836574,96.2418,91.6491,1.74188,28641630112
28656479493.swc,17124,128680.0,1,1123,2170,1130,367360.0,609120.0,115170,472.954,5217080.0,8004220000.0,2306610000000.0,381715.0,473114.0,160,0.932238,6.49078,0.797066,96.6969,91.2349,1.42872,28656479493
28684849197.swc,44145,12868.0,1,3175,6337,3200,573632.0,665440.0,115302,464.866,13375500.0,19828900000.0,5537840000000.0,558548.0,714314.0,330,0.930279,5.93057,0.828214,99.8976,95.4664,1.73874,28684849197
2876572760.swc,7761,25735.9,1,188,378,190,221472.0,248032.0,52206,365.129,2471730.0,2982720000.0,1102390000000.0,193707.0,353851.0,32,0.913711,19.5291,0.924417,102.349,95.9468,1.32933,2876572760
28818609008.swc,1959,54739.1,1,38,67,40,144416.0,83008.0,82698,526.241,634992.0,1175500000.0,727729000000.0,138389.0,280967.0,17,0.917102,26.1045,0.920787,96.9715,91.2418,1.21486,28818609008
28833575170.swc,3212,65156.6,1,95,149,97,141536.0,186528.0,103158,562.831,1003840.0,1840250000.0,816148000000.0,120996.0,181061.0,24,0.923559,16.1946,0.879155,79.2892,71.2877,1.20021,28833575170
28902798171.swc,25724,39420.7,1,940,1880,944,763520.0,851808.0,115863,548.053,8064680.0,14132600000.0,4837770000000.0,798671.0,958911.0,152,0.926377,12.6739,0.810166,101.487,94.3082,1.55801,28902798171
28961859500.swc,78357,65156.6,1,6047,11987,6102,883712.0,992192.0,119592,428.542,23684000.0,32534300000.0,11080800000000.0,728049.0,867324.0,405,0.930212,5.44165,0.809079,99.2755,94.7286,2.08474,28961859500
29020015252.swc,1140,7725210.0,1,65,87,67,75936.0,71776.0,45309,750.617,352904.0,891696000.0,448884000000.0,68928.5,81157.6,12,0.923,10.3908,0.908995,67.1455,55.9043,1.20536,29020015252
29033375099.swc,56018,187503.0,1,4181,8366,4204,580064.0,731808.0,121968,458.149,16960100.0,25001600000.0,8468500000000.0,497262.0,689296.0,249,0.928523,5.67452,0.822627,100.302,94.9022,1.80671,29033375099
29037813198.swc,46084,106211.0,1,4145,7981,4178,305056.0,607136.0,123420,411.232,13780200.0,17845700000.0,3810310000000.0,327280.0,498229.0,330,0.925726,4.55457,0.818145,97.1537,91.8616,1.77195,29037813198
29154036601.swc,15150,39420.7,1,1205,2388,1214,252032.0,282528.0,107580,377.1,4554810.0,5441900000.0,950681000000.0,303989.0,450426.0,298,0.926689,5.25335,0.800334,99.7509,95.2442,1.61362,29154036601
29179385271.swc,28231,64339.8,1,1762,3488,1771,438880.0,482752.0,115896,445.055,8609960.0,12442200000.0,4549710000000.0,448782.0,557494.0,151,0.924258,7.00201,0.802554,99.8803,93.3469,1.5718,29179385271
29180144614.swc,38190,102944.0,1,2798,5607,2825,558240.0,537184.0,115830,415.861,11543800.0,15288900000.0,4086580000000.0,492472.0,640233.0,270,0.931095,5.7908,0.823008,100.591,95.3886,1.80903,29180144614
29182539341.swc,22843,39420.7,1,1498,2956,1511,274464.0,420640.0,109461,438.169,6955540.0,9696560000.0,2297420000000.0,269621.0,546121.0,235,0.929646,6.61434,0.793803,98.2161,93.7896,1.71052,29182539341
2919572550.swc,86834,128680.0,1,6810,13616,6879,900064.0,790656.0,174405,431.203,26222400.0,35783300000.0,9208070000000.0,926392.0,1127760.0,676,0.931998,5.34871,0.816114,99.7096,95.2124,1.95794,2919572550
